date,strategy,return,nav
2024-10-15,momentum_top_quantile,-0.02006815294560297,1.486260751004595
2024-10-16,momentum_top_quantile,-0.015603275362083448,1.4630702152468134
2024-10-17,momentum_top_quantile,0.0022952266381026545,1.4664282929782624
2024-10-18,momentum_top_quantile,0.06733676177653931,1.5651728256049167
2024-10-21,momentum_top_quantile,0.013174573804501481,1.5857933105126487
2024-10-22,momentum_top_quantile,-0.0030365677058298074,1.5809779417578251
2024-10-23,momentum_top_quantile,-0.0016272969415871419,1.5784052211884858
2024-10-24,momentum_top_quantile,-0.0055776494942593735,1.5696014301047874
2024-10-25,momentum_top_quantile,0.0007670242864913135,1.570805352521789
2024-10-28,momentum_top_quantile,0.004262071559786503,1.5775002373407327
2024-10-29,momentum_top_quantile,-0.011029762165138545,1.5601007849074149
2024-10-30,momentum_top_quantile,-0.004937301793817084,1.552398096503556
2024-10-31,momentum_top_quantile,0.011184445818423462,1.5697608089025237
2024-11-01,momentum_top_quantile,-0.023719629714780064,1.5325266637745822
2024-11-04,momentum_top_quantile,0.01694385967582347,1.5584935805150368
2024-11-05,momentum_top_quantile,0.02974474253573005,1.6048505708110445
2024-11-06,momentum_top_quantile,0.0058272288312273945,1.6142024023270862
2024-11-07,momentum_top_quantile,0.017047146905448163,1.6417199478146833
2024-11-08,momentum_top_quantile,-0.0014690795143218031,1.6393081306710953
2024-11-11,momentum_top_quantile,0.014600232089711212,1.663242409845444
2024-11-12,momentum_top_quantile,-0.012216806477801425,1.64292289919869
2024-11-13,momentum_top_quantile,0.002267922304582737,1.6466489206864923
2024-11-14,momentum_top_quantile,-0.0199736379714799,1.6137593512785722
2024-11-15,momentum_top_quantile,-0.02370310081790329,1.575508250679382
2024-11-18,momentum_top_quantile,-0.014652222807827235,1.5524235527548578
2024-11-19,momentum_top_quantile,0.012031910033279181,1.5711021732751478
2024-11-20,momentum_top_quantile,0.0016573192167160028,1.5737059910983409
2024-11-21,momentum_top_quantile,0.0017976432953655365,1.5765349531221153
2024-11-22,momentum_top_quantile,-0.010035045792173758,1.5607143526745724
2024-11-25,momentum_top_quantile,0.003730250796132209,1.5665362086311718
2024-11-26,momentum_top_quantile,-0.00805110975386082,1.5539238536820852
2024-11-27,momentum_top_quantile,0.008105214652739768,1.5665187400701912
2024-11-28,momentum_top_quantile,-0.005721578233748326,1.5575557805442468
2024-11-29,momentum_top_quantile,0.010661057271390394,1.5741609719240142
2024-12-02,momentum_top_quantile,0.004946572805828574,1.5819476737797302
2024-12-03,momentum_top_quantile,0.005764261273492388,1.5910664334923899
2024-12-04,momentum_top_quantile,0.00032303763653432913,1.5915804078326345
2024-12-05,momentum_top_quantile,0.00041891305822177043,1.5922471416486854
2024-12-06,momentum_top_quantile,-0.0009357713084889639,1.590757162457507
2024-12-09,momentum_top_quantile,0.0012026898393251045,1.5926703499336283
2024-12-10,momentum_top_quantile,0.005296881496864736,1.601106536040797
2024-12-11,momentum_top_quantile,5.196846876642791e-05,1.601189743095807
2024-12-12,momentum_top_quantile,0.006569061248456877,1.6117080565886042
2024-12-13,momentum_top_quantile,-0.014555358975911049,1.588249067260589
2024-12-16,momentum_top_quantile,-0.006290991653439928,1.5782574056348688
2024-12-17,momentum_top_quantile,-0.005228134747413049,1.5700060632521073
2024-12-18,momentum_top_quantile,0.004911086343152293,1.577716498588011
2024-12-19,momentum_top_quantile,-0.001797497283683691,1.574880557467376
2024-12-20,momentum_top_quantile,-0.0006315428318680928,1.5738859529402591
2024-12-23,momentum_top_quantile,-0.00950452795931414,1.5589269098957668
2024-12-24,momentum_top_quantile,0.0040938458685520485,1.565308916385218
2024-12-25,momentum_top_quantile,0.001832580926401317,1.5681774716493115
2024-12-26,momentum_top_quantile,0.005187692435972635,1.5763126940572494
2024-12-27,momentum_top_quantile,-0.0038083418520621134,1.5703095564525344
2024-12-30,momentum_top_quantile,-0.0002897423003614217,1.5698545713493683
2024-12-31,momentum_top_quantile,-0.015446035633308356,1.545606541701194
2025-01-02,momentum_top_quantile,-0.011091048516672627,1.5284641445594993
2025-01-03,momentum_top_quantile,-0.00776236710489837,1.5165996447627539
2025-01-06,momentum_top_quantile,0.0066079364099143,1.5266212387746447
2025-01-07,momentum_top_quantile,0.0009318014120466175,1.5280437466005952
2025-01-08,momentum_top_quantile,0.005579904820778924,1.536570085268613
2025-01-09,momentum_top_quantile,0.0013892306401213752,1.538704735511762
2025-01-10,momentum_top_quantile,-0.0009511789088957445,1.5372411520203253
2025-01-13,momentum_top_quantile,0.0003252464651125933,1.5377411342710456
2025-01-14,momentum_top_quantile,0.01341076044843922,1.5583634122544658
2025-01-15,momentum_top_quantile,0.004792607398596926,1.5658320362737392
2025-01-16,momentum_top_quantile,0.004573027041636025,1.572992628518279
2025-01-17,momentum_top_quantile,0.004609616426512475,1.5802435211774797
2025-01-20,momentum_top_quantile,0.002496023491646454,1.5841878461288608
2025-01-21,momentum_top_quantile,0.005079816331842635,1.5922352294223328
2025-01-22,momentum_top_quantile,-0.0029057443984757073,1.5876086008233832
2025-01-23,momentum_top_quantile,0.00025797586657294613,1.5880181655279595
2025-01-24,momentum_top_quantile,0.009116593184899281,1.602495481113308
2025-01-27,momentum_top_quantile,-0.023189338306308777,1.5653346712674405
2025-02-05,momentum_top_quantile,0.011996002356172585,1.5841124296721631
2025-02-06,momentum_top_quantile,0.017870048012996645,1.6124205948483896
2025-02-07,momentum_top_quantile,0.012925278523849948,1.6332615801343966
2025-02-10,momentum_top_quantile,0.000724743508545849,1.6344452758623562
2025-02-11,momentum_top_quantile,-0.00510600961603559,1.626099782566919
2025-02-12,momentum_top_quantile,0.012156773088739994,1.6458679086432344
2025-02-13,momentum_top_quantile,-0.009760855638159528,1.6298028295874882
2025-02-14,momentum_top_quantile,0.007909654555880795,1.6426940069637224
2025-02-17,momentum_top_quantile,0.003616803561083015,1.6486353084978786
2025-02-18,momentum_top_quantile,-0.011464480990878123,1.6297345603427142
2025-02-19,momentum_top_quantile,0.012418304144047121,1.649973099787115
2025-02-20,momentum_top_quantile,-0.002244201588342787,1.6462702275358498
2025-02-21,momentum_top_quantile,0.019112755046913874,1.6777349871357699
2025-02-24,momentum_top_quantile,-0.0014398779637534729,1.6753192534987749
2025-02-25,momentum_top_quantile,-0.00453759050277569,1.6677173407649815
2025-02-26,momentum_top_quantile,0.0060876739785674545,1.677869860223962
2025-02-27,momentum_top_quantile,-0.003146473184328524,1.6725904877019742
2025-02-28,momentum_top_quantile,-0.03589203249284506,1.6125578155701512
2025-03-03,momentum_top_quantile,0.003021160618688446,1.6174296117379101
2025-03-04,momentum_top_quantile,0.009483343315535488,1.632768252034734
2025-03-05,momentum_top_quantile,0.004977151702555272,1.6408947873202266
2025-03-06,momentum_top_quantile,0.024431165096317427,1.6809837587749337
2025-03-07,momentum_top_quantile,-0.00927467790728498,1.665393175844919
2025-03-10,momentum_top_quantile,-0.0029950320535188156,1.660405269901552
2025-03-11,momentum_top_quantile,-0.0016112024555482328,1.6577300208534813
2025-03-12,momentum_top_quantile,0.0009458094777463734,1.6592979176187492
2025-03-13,momentum_top_quantile,-0.0031222963876501365,1.6541170977245327
2025-03-14,momentum_top_quantile,0.01436704194092988,1.6778818674427503
2025-03-17,momentum_top_quantile,0.0010869035614911441,1.6797055632202351
2025-03-18,momentum_top_quantile,-0.0008321807654636637,1.678307744558881
2025-03-19,momentum_top_quantile,0.003265074773348853,1.6837875448375563
2025-03-20,momentum_top_quantile,-0.0009234622775406322,1.682232630556506
2025-03-21,momentum_top_quantile,-0.008006774380120752,1.668763373428763
2025-03-24,momentum_top_quantile,0.00248335705566076,1.6729075087263956
2025-03-25,momentum_top_quantile,-0.001976238519056406,1.6696014444688319
2025-03-26,momentum_top_quantile,0.0015303796732751731,1.6721565685819177
2025-03-27,momentum_top_quantile,-0.0051861818561224965,1.663484460525342
2025-03-28,momentum_top_quantile,-0.005719122006620813,1.6539707899394798
2025-03-31,momentum_top_quantile,-0.015609591434321543,1.6281529816642224
2025-04-01,momentum_top_quantile,0.006009281779641818,1.6379370117114067
2025-04-02,momentum_top_quantile,-4.5727248540849866e-05,1.637862113358578
2025-04-03,momentum_top_quantile,-0.005034766522701673,1.629615860021439
2025-04-07,momentum_top_quantile,-0.05300573535247474,1.543236873018947
2025-04-08,momentum_top_quantile,0.002275272702756382,1.5467481577500142
2025-04-09,momentum_top_quantile,0.0014142842802931004,1.5489356993550925
2025-04-10,momentum_top_quantile,0.013169605867824907,1.569334572030203
2025-04-11,momentum_top_quantile,0.0025327522630154806,1.5733093077189408
2025-04-14,momentum_top_quantile,0.004890276714343884,1.5810032255909394
2025-04-15,momentum_top_quantile,-0.004730290880428901,1.573524620450998
2025-04-16,momentum_top_quantile,-0.0019313866126218775,1.570485536064428
2025-04-17,momentum_top_quantile,0.002676380064848416,1.5746887522452837
2025-04-18,momentum_top_quantile,-0.0020476463428775404,1.5714643465805782
2025-04-21,momentum_top_quantile,0.0029577135793998036,1.5761122880180023
2025-04-22,momentum_top_quantile,0.0005944568547648467,1.5770492187714937
2025-04-23,momentum_top_quantile,0.0011580615122778423,1.578875538774721
2025-04-24,momentum_top_quantile,-0.004011740726927804,1.5725414994730684
2025-04-25,momentum_top_quantile,0.0020758201213470716,1.575805812759328
2025-04-28,momentum_top_quantile,-0.005164173792337207,1.5676680776792635
2025-04-29,momentum_top_quantile,0.0008598279245914387,1.5690160024689428
2025-04-30,momentum_top_quantile,0.005100063543711675,1.5770180837826349
2025-05-06,momentum_top_quantile,0.015555682290781829,1.601549676060775
2025-05-07,momentum_top_quantile,0.0001376771461340298,1.601770172849567
2025-05-08,momentum_top_quantile,0.0035982496520489023,1.607533741816685
2025-05-09,momentum_top_quantile,0.0011052044731894026,1.6093103952989438
2025-05-12,momentum_top_quantile,0.01269009167981678,1.6297326917565695
2025-05-13,momentum_top_quantile,-0.008196513215933331,1.6163745662101483
2025-05-14,momentum_top_quantile,0.004195177311331589,1.6231555441169265
2025-05-15,momentum_top_quantile,-0.016348066536345084,1.5966200892828655
2025-05-16,momentum_top_quantile,0.0032527956084942417,1.6018135680977184
2025-05-19,momentum_top_quantile,-0.0019294011778580407,1.5987230271127217
2025-05-20,momentum_top_quantile,0.002557239477421158,1.6028113447511165
2025-05-21,momentum_top_quantile,0.002351869973624599,1.6065809486262217
2025-05-22,momentum_top_quantile,-0.008665115816612324,1.5926597386376127
2025-05-23,momentum_top_quantile,-0.005175686919196398,1.5844166304616154
2025-05-26,momentum_top_quantile,-0.001201871650006172,1.5825123650316653
2025-05-27,momentum_top_quantile,-0.00301595932705413,1.5777395721041696
2025-05-28,momentum_top_quantile,-0.0004106376923682654,1.5770916927671226
2025-05-29,momentum_top_quantile,0.005029397460300665,1.5850235137213868
2025-05-30,momentum_top_quantile,-0.0014851058047987255,1.5826695861004167
2025-06-03,momentum_top_quantile,0.004648408739046245,1.5900264812354685
2025-06-04,momentum_top_quantile,0.006982319475560873,1.6011285541020566
2025-06-05,momentum_top_quantile,0.0019447352935517137,1.6042423253107323
2025-06-06,momentum_top_quantile,-0.0006467531377894133,1.603204776553063
2025-06-09,momentum_top_quantile,0.005900083497361362,1.6126638185980946
2025-06-10,momentum_top_quantile,-0.010379748970507963,1.5959247729872255
2025-06-11,momentum_top_quantile,0.004823667626886585,1.6036229836496305
2025-06-12,momentum_top_quantile,-0.0027775234487027014,1.599168883209665
2025-06-13,momentum_top_quantile,-0.008762508035688565,1.5851561530201173
2025-06-16,momentum_top_quantile,0.00657366322842478,1.595576435734537
2025-06-17,momentum_top_quantile,0.0006217566330296464,1.5965684959669606
2025-06-18,momentum_top_quantile,0.0016666249757354092,1.5992293768978114
2025-06-19,momentum_top_quantile,-0.009224687880393522,1.5844769850467728
2025-06-20,momentum_top_quantile,-0.004325952746564144,1.577622612481442
2025-06-23,momentum_top_quantile,0.004812234585017732,1.5852145025793312
2025-06-24,momentum_top_quantile,0.0006718642998098548,1.586279551611155
2025-06-25,momentum_top_quantile,0.006423489110428315,1.5964690010370242
2025-06-26,momentum_top_quantile,-0.00171610262758234,1.5937292963894907
2025-06-27,momentum_top_quantile,0.003672650127706156,1.5995825064934046
2025-06-30,momentum_top_quantile,0.007888463406029871,1.6122007545608035
2025-07-01,momentum_top_quantile,-0.00482391041387008,1.6044236425516285
2025-07-02,momentum_top_quantile,-0.004759520610165768,1.5967873551574667
2025-07-03,momentum_top_quantile,0.004832291454865412,1.6045034970490315
2025-07-04,momentum_top_quantile,-0.004238144086334383,1.5977033800415104
2025-07-07,momentum_top_quantile,-0.0030889441937997984,1.5927681634623168
2025-07-08,momentum_top_quantile,0.007953519552787558,1.6054362761934717
2025-07-09,momentum_top_quantile,0.0009740169631591189,1.6069999983597552
2025-07-10,momentum_top_quantile,0.0051527492818384205,1.6152804664472178
2025-07-11,momentum_top_quantile,0.0017420638040511198,1.6180943880812062
2025-07-14,momentum_top_quantile,6.132842897995001e-06,1.6181043115998823
2025-07-15,momentum_top_quantile,-0.0047842373277705574,1.6103629165520996
2025-07-16,momentum_top_quantile,-0.005206630049693339,1.6019783525998676
2025-07-17,momentum_top_quantile,0.004215756691263728,1.6087319035591001
2025-07-18,momentum_top_quantile,0.006710074999916804,1.6195266152867405
2025-07-21,momentum_top_quantile,0.007109987100925666,1.631041428631035
2025-07-22,momentum_top_quantile,0.002772109941510426,1.6355628547903585
2025-07-23,momentum_top_quantile,0.0010679528085073002,1.637309558734622
2025-07-24,momentum_top_quantile,0.005743116562012341,1.646712818378532
2025-07-25,momentum_top_quantile,0.003702241492117398,1.6528093469003349
2025-07-28,momentum_top_quantile,0.0012593222330242718,1.6548907664578365
2025-07-29,momentum_top_quantile,0.0020621917347929406,1.658303468518411
2025-07-30,momentum_top_quantile,-0.006913284520529761,1.646839144819162
2025-07-31,momentum_top_quantile,-0.01647653958347526,1.6197049344619325
2025-08-01,momentum_top_quantile,-0.002812843870984361,1.6151489573642281
2025-08-04,momentum_top_quantile,0.0017058961339005154,1.6179042337262692
2025-08-05,momentum_top_quantile,0.00597937028317106,1.6275782822224285
2025-08-06,momentum_top_quantile,0.005029726345623919,1.6357645555880878
2025-08-07,momentum_top_quantile,0.0009210227015134519,1.6372711318781155
2025-08-08,momentum_top_quantile,-0.006713019332250158,1.6262800991176827
2025-08-11,momentum_top_quantile,0.0059644826274170655,1.6359800185161841
2025-08-12,momentum_top_quantile,0.0030833445408235847,1.6410243085751726
2025-08-13,momentum_top_quantile,0.005016865592220565,1.6492571069648607
2025-08-14,momentum_top_quantile,-0.0053706907771513875,1.6403994570313332
2025-08-15,momentum_top_quantile,0.007600258659650261,1.652866917209921
2025-08-18,momentum_top_quantile,0.008329086266849832,1.6666337883509847
2025-08-19,momentum_top_quantile,-0.009269654208138866,1.6511846694413705
2025-08-20,momentum_top_quantile,0.012577465885033692,1.67195238829116
2025-08-21,momentum_top_quantile,-0.004940700477295379,1.6636917723283149
2025-08-22,momentum_top_quantile,0.04507374716162922,1.738680594629124
2025-08-25,momentum_top_quantile,0.019268491279156672,1.7721823465039743
2025-08-26,momentum_top_quantile,-0.008096987807418311,1.7578330076518096
2025-08-27,momentum_top_quantile,-0.007704695618003832,1.7442894393805723
2025-08-28,momentum_top_quantile,0.03464314281555474,1.8047171075406974
2025-08-29,momentum_top_quantile,0.0005024237844896695,1.8056238403398013
2025-09-01,momentum_top_quantile,0.007891032505610598,1.819872076756828
2025-09-02,momentum_top_quantile,-0.018408904124535976,1.7863702261768912
2025-09-03,momentum_top_quantile,-0.015252239175817773,1.7591240802306816
2025-09-04,momentum_top_quantile,-0.041043278307391906,1.6869238610285389
2025-09-05,momentum_top_quantile,0.03186069851580564,1.7406704335838878
2025-09-08,momentum_top_quantile,0.0036296502987293107,1.746988458543135
2025-09-09,momentum_top_quantile,0.0015534001993025572,1.7497022307628152
2025-09-10,momentum_top_quantile,-0.0010881627688555274,1.7477982699387158
2025-09-11,momentum_top_quantile,0.0034927078612379766,1.7539028186959886
2025-09-12,momentum_top_quantile,0.0027183939371621117,1.7586706174847035
2025-09-15,momentum_top_quantile,0.0013529614681266591,1.761050031065287
2025-09-16,momentum_top_quantile,0.01258527194059227,1.7832133246072321
2025-09-17,momentum_top_quantile,0.00867865663675451,1.7986892207615837
2025-09-18,momentum_top_quantile,-5.363870014409868e-05,1.7985927414098188
2025-09-19,momentum_top_quantile,-0.008145630426761231,1.7839420696500392
2025-09-22,momentum_top_quantile,0.01640543684068138,1.8132084186011175
2025-09-23,momentum_top_quantile,0.0029026661011716695,1.8184715572121501
2025-09-24,momentum_top_quantile,0.015119693205809227,1.845966289260688
2025-09-25,momentum_top_quantile,0.0018030542978697103,1.8492946667122623
2025-09-26,momentum_top_quantile,-0.014084144818926338,1.8232489328134185
2025-09-29,momentum_top_quantile,0.007911538839720823,1.8376736375598515
2025-09-30,momentum_top_quantile,0.00863405501264395,1.8535402128418288
2025-10-09,momentum_top_quantile,0.027887925990976142,1.9052316051188598
2025-10-10,momentum_top_quantile,-0.025348859119145285,1.8569361575713588
2025-10-13,momentum_top_quantile,0.006248338074636613,1.8685389224668811
2025-10-14,momentum_top_quantile,-0.017284122270968753,1.8362428672628994
2025-10-15,momentum_top_quantile,0.015450731107893747,1.8646141620537664
2025-10-16,momentum_top_quantile,0.0032330477092036517,1.870642548598943
2025-10-17,momentum_top_quantile,-0.014770707476843427,1.8430118347198512
2025-10-20,momentum_top_quantile,-0.0023235258103730012,1.8387295491530566
2025-10-21,momentum_top_quantile,0.0008012587201472912,1.840202847238308
2025-10-22,momentum_top_quantile,-0.008650989253345131,1.8242832721828743
2025-10-23,momentum_top_quantile,0.0021087413911429543,1.828130213828096
2025-10-24,momentum_top_quantile,-0.004783109473582414,1.8193860668833925
2025-10-27,momentum_top_quantile,0.005131237980496622,1.828721769770971
2025-10-28,momentum_top_quantile,-0.002994009836651812,1.8232465588037774
2025-10-29,momentum_top_quantile,0.00936652289845108,1.8403240394463354
2025-10-30,momentum_top_quantile,-0.006500143894127498,1.8283616683781123
2025-10-31,momentum_top_quantile,-0.003486314455392648,1.82198742466396
2025-11-03,momentum_top_quantile,0.007313250505511305,1.835312075118419
2025-11-04,momentum_top_quantile,-0.023149859041024234,1.7928248592831382
2025-11-05,momentum_top_quantile,-0.0043779132901761286,1.7849760275047244
2025-11-06,momentum_top_quantile,0.021542725041089915,1.8234292752701957
2025-11-07,momentum_top_quantile,-0.007065529031391482,1.810545782789085
2025-11-10,momentum_top_quantile,0.002536411845946232,1.8151380725601793
2025-11-11,momentum_top_quantile,0.0010562487654763755,1.8170553099084903
2025-11-12,momentum_top_quantile,-0.0028867733919809347,1.8118098829880886
2025-11-13,momentum_top_quantile,0.01465626162248992,1.8383642426433748
2025-11-14,momentum_top_quantile,-0.008963356789905797,1.8218863280267574
2025-11-17,momentum_top_quantile,-0.006539178147291013,1.8099726887636767
2025-11-18,momentum_top_quantile,-0.01528327862654173,1.7823103718548705
2025-11-19,momentum_top_quantile,0.007224265417809273,1.7951862550380642
2025-11-20,momentum_top_quantile,-0.00041175731886370357,1.7944470739588287
2025-11-21,momentum_top_quantile,-0.01996255699108688,1.7586253219774366
2025-11-24,momentum_top_quantile,0.004677086764981095,1.7668505651954178
2025-11-25,momentum_top_quantile,0.0008524822858604455,1.7683567740040094
2025-11-26,momentum_top_quantile,-0.003776078342126632,1.76167932028854
2025-11-27,momentum_top_quantile,0.002174037743936963,1.7655092776235604
2025-11-28,momentum_top_quantile,0.0026656160736357685,1.7702154475321468
2025-12-01,momentum_top_quantile,0.001670442228282985,1.7731724901688632
2025-12-02,momentum_top_quantile,-0.002347270519191336,1.7690103746572488
2025-12-03,momentum_top_quantile,0.004496493653878997,1.776964718580541
2025-12-04,momentum_top_quantile,0.0026302029035373048,1.7816384963428349
2025-12-05,momentum_top_quantile,0.0051987900674173365,1.7909008608613504
2025-12-08,momentum_top_quantile,0.0012679393417462943,1.7931716145200038
2025-12-09,momentum_top_quantile,-0.006994532182632775,1.7806292179532601
2025-12-10,momentum_top_quantile,0.00980554223603041,1.7980892529566106
2025-12-11,momentum_top_quantile,-0.0017336097118861075,1.794972067964847
2025-12-12,momentum_top_quantile,0.010217857332615533,1.8133128364713418
2025-12-15,momentum_top_quantile,-0.009324608422579395,1.7964044043236098
2025-12-16,momentum_top_quantile,-0.01478045154689155,1.769852736066882
2025-12-17,momentum_top_quantile,0.027464590027276903,1.8184610158716135
2025-12-18,momentum_top_quantile,-0.004026902687021439,1.8111382503205564
2025-12-19,momentum_top_quantile,0.0058591017050435784,1.8217498935310792
2025-12-22,momentum_top_quantile,0.021021993909787796,1.8600467086980461
2025-12-23,momentum_top_quantile,0.007955752037285945,1.8748447790902176
2025-12-24,momentum_top_quantile,0.010453093251264287,1.8944427063976936
2025-12-25,momentum_top_quantile,-0.005999469043028917,1.8830770560268686
2025-12-26,momentum_top_quantile,-0.00646598089416406,1.8709011157603601
2025-12-29,momentum_top_quantile,-0.0007352417322160317,1.8695255511832034
2025-12-30,momentum_top_quantile,-0.00030280734214145405,1.868959445119984
2025-12-31,momentum_top_quantile,-0.008460573471672816,1.8531469764189694
2026-01-05,momentum_top_quantile,0.03247067695515527,1.9133199132406924
2026-01-06,momentum_top_quantile,0.02115130928307518,1.953789134483113
2026-01-07,momentum_top_quantile,0.007901240370909102,1.9692264920687346
2026-01-08,momentum_top_quantile,0.0009018369100940672,1.9710024132036175
2026-01-09,momentum_top_quantile,0.013353011977649577,1.9973212320351015
2026-01-12,momentum_top_quantile,0.028742136996435158,2.054728512512143
2026-01-13,momentum_top_quantile,-0.020194623072833307,2.013234044684957
2026-01-14,momentum_top_quantile,0.015723842632525874,2.0448898199860266
2026-01-15,momentum_top_quantile,0.0017289881921865753,2.048425410339105
2026-01-16,momentum_top_quantile,0.0029827429989871318,2.054535336890741
2026-01-19,momentum_top_quantile,0.011638588209532159,2.078447227638745
2026-01-20,momentum_top_quantile,-0.0006920550975678566,2.0770088276398315
2026-01-21,momentum_top_quantile,0.023078408548728186,2.1249428859234185
2026-01-22,momentum_top_quantile,0.003416870084390888,2.1322035397013694
2026-01-23,momentum_top_quantile,0.010436383159904408,2.154456032816597
2026-01-26,momentum_top_quantile,0.001358153230352222,2.1573821142372185
2026-01-27,momentum_top_quantile,0.009676844440492405,2.178258765355393
2026-01-28,momentum_top_quantile,0.03440956359140819,2.2532116988604316
2026-01-29,momentum_top_quantile,0.01786277737597162,2.2934603178181105
2026-01-30,momentum_top_quantile,-0.016224602204625075,2.2562498364894186
2026-02-02,momentum_top_quantile,-0.049625045454147594,2.1442833357977182
2026-02-03,momentum_top_quantile,0.022614772840519038,2.192775816342494
2026-02-04,momentum_top_quantile,0.02071238128612785,2.2381934251255804
2026-02-05,momentum_top_quantile,-0.011068121661764919,2.213420827993728
2026-02-06,momentum_top_quantile,-0.004840555666500812,2.202706641262432
2026-02-09,momentum_top_quantile,0.012440737243122408,2.2301099358100585
2026-02-10,momentum_top_quantile,0.004288633006914666,2.239674058889822
2026-02-11,momentum_top_quantile,0.004162187106995008,2.248996001381604
2026-02-12,momentum_top_quantile,-0.0011463589832442559,2.24641784461214
2026-02-13,momentum_top_quantile,-0.0024105725366351696,2.241002691450111
2026-02-24,momentum_top_quantile,0.0036881811099774417,2.2492679152441255
2026-02-25,momentum_top_quantile,0.0072177190771349434,2.265502499185571
2026-02-26,momentum_top_quantile,0.010263798815790771,2.2887551610538828
2026-02-27,momentum_top_quantile,0.001646377367563856,2.292523315750937
2026-03-02,momentum_top_quantile,-0.004547885316245232,2.2820971826260834
2026-03-03,momentum_top_quantile,-0.048604389022565225,2.171177243374425
2026-03-04,momentum_top_quantile,-0.008505805859087355,2.152709631256614
2026-03-05,momentum_top_quantile,0.01785295002871995,2.191141848729782
2026-03-06,momentum_top_quantile,0.002350659820101986,2.196292477833735
2026-03-09,momentum_top_quantile,-0.017408000153078442,2.1580594180434005
2026-03-10,momentum_top_quantile,-0.007980111660747491,2.1408378629168863
2026-03-11,momentum_top_quantile,0.006004959943597034,2.1536935085294378
2026-03-12,momentum_top_quantile,0.007261359804935786,2.1693322520044247
2026-03-13,momentum_top_quantile,-0.0019438605554391811,2.165115372608111
2026-03-16,momentum_top_quantile,-0.011692221063354089,2.139800365043911
2026-03-17,momentum_top_quantile,-0.011537757182149036,2.11511186801376
2026-03-18,momentum_top_quantile,0.001513809949145206,2.1183137454031145
2026-03-19,momentum_top_quantile,-0.007799986363225797,2.1017909270759363
2026-03-20,momentum_top_quantile,-0.002279581697437405,2.096999722946734
2026-03-23,momentum_top_quantile,-0.02048213840990944,2.0540486843757972
2026-03-24,momentum_top_quantile,0.004808348752737368,2.063925266805377
2026-03-25,momentum_top_quantile,0.004858243727680645,2.073952318787236
2026-03-26,momentum_top_quantile,-0.0035974642734891266,2.066491349415479
2026-03-27,momentum_top_quantile,0.003922803487617787,2.0745977888880978
2026-03-30,momentum_top_quantile,0.0062014398555899864,2.0874632823004275
2026-03-31,momentum_top_quantile,-0.012761954169420296,2.060823171561362
2026-04-01,momentum_top_quantile,-0.0009202854281438525,2.058926626026593
2026-04-02,momentum_top_quantile,-0.004476963551578461,2.0497088865664974
2026-04-03,momentum_top_quantile,-0.00875147305406121,2.031770914477041
2026-04-07,momentum_top_quantile,0.004033219961670066,2.0399654934868505
2026-04-08,momentum_top_quantile,0.019626523628179272,2.0800029244454405
2026-04-09,momentum_top_quantile,-0.007207053588220592,2.065012231905307
2026-04-10,momentum_top_quantile,-0.001118135563862421,2.0627032682890025
2026-04-13,momentum_top_quantile,-0.0017953428105587504,2.059000008805964
2026-04-14,momentum_top_quantile,0.017001219936940752,2.0940055208058372
2026-04-15,momentum_top_quantile,-0.0018252932421298552,2.0901833466797277
2026-04-16,momentum_top_quantile,0.015545494263375747,2.122676279904941
2026-04-17,momentum_top_quantile,0.0028509274862945407,2.128727876055827
2026-04-20,momentum_top_quantile,0.005554578791575621,2.1405520627692027
2026-04-21,momentum_top_quantile,-0.0026699811501249456,2.134836829110748
2026-04-22,momentum_top_quantile,0.01251072498546546,2.161545185568596
2026-04-23,momentum_top_quantile,-0.008556297944085457,2.1430503609412677
2026-04-24,momentum_top_quantile,0.0002846085754146686,2.1436602914515372
2026-04-27,momentum_top_quantile,0.015096207244181453,2.176021431472412
2026-04-28,momentum_top_quantile,-0.0019621958642382477,2.171751651219083
2026-04-29,momentum_top_quantile,0.006726777012871743,2.18636054030417
2026-04-30,momentum_top_quantile,0.01436108405388884,2.217759047795584
2026-05-06,momentum_top_quantile,0.026127821950401565,2.275704261325279
2026-05-07,momentum_top_quantile,0.002148553532194231,2.280593733754179
2026-05-08,momentum_top_quantile,-0.008168254004701126,2.261965264855345
2026-05-11,momentum_top_quantile,0.026846874668751734,2.3226919628259868
2026-05-12,momentum_top_quantile,-0.002959225485427375,2.315818593574795
2026-05-13,momentum_top_quantile,0.027552491516993613,2.3796251657291605
2026-05-14,momentum_top_quantile,-0.013296991597444864,2.3479833098953913
2026-05-15,momentum_top_quantile,-0.009114530287330901,2.3265825449032023
2026-05-18,momentum_top_quantile,-0.006574279625791003,2.311286940680524
2026-05-19,momentum_top_quantile,0.005249064215571619,2.323419034252768
2026-05-20,momentum_top_quantile,0.010517701403865109,2.3478560618910955
2026-05-21,momentum_top_quantile,-0.011727933933071777,2.3203205611128745
2026-05-22,momentum_top_quantile,0.017012695820507486,2.359795469025157
2026-05-25,momentum_top_quantile,0.030758784474552256,2.4323799092609266
2026-05-26,momentum_top_quantile,-0.0016629606102702033,2.428334957282613
2026-05-27,momentum_top_quantile,-0.011836108113553945,2.399592922192294
2026-05-28,momentum_top_quantile,0.002850577712983815,2.406433148296529
2026-05-29,momentum_top_quantile,-0.015468151640547677,2.369210075445838
