date,turnover,transaction_cost,strategy,optimizer_status,optimizer_target_exposure,optimizer_exposure_limit,optimizer_objective,optimizer_signal_component,optimizer_risk_component,optimizer_crowding_component,optimizer_turnover_component,optimizer_ex_ante_volatility,optimizer_iterations
2020-09-21,0.33457691813976265,0.0001003730754419288,momentum_crowding_convex,solved,1.0,1.0,-0.054181105919526254,-0.08670817580598293,0.007433801025974478,0.0,0.0250932688604822,0.06096638838726827,7.0
2020-09-28,0.1381761781583739,4.1452853447512174e-05,momentum_crowding_convex,solved,1.0,1.0,-0.0608417959398078,-0.07913185807024872,0.00792684876856288,0.0,0.010363213361878043,0.06295573352984969,10.0
2020-10-09,0.19235008514214993,5.770502554264498e-05,momentum_crowding_convex,solved,1.0,1.0,-0.07498887788698749,-0.0959516751649663,0.006536540892317561,0.0,0.014426256385661246,0.05716878909124087,4.0
2020-10-12,0.30000000000000115,9.000000000000034e-05,momentum_crowding_convex,solved,1.0,1.0,-0.08087979901643892,-0.11102412183342279,0.007644322816983788,0.0,0.022500000000000086,0.061823631472859096,6.0
2020-10-19,0.5312255113217433,0.00015936765339652302,momentum_crowding_convex,solved,1.0,1.0,0.02652507052137898,-0.03268286165094538,0.019366018823193602,0.0,0.03984191334913076,0.0984022835690148,14.0
2020-10-26,0.26768034701114446,8.030410410334335e-05,momentum_crowding_convex,solved,1.0,1.0,-0.05787591855783373,-0.0879332556406268,0.009981311056957235,0.0,0.020076026025835837,0.07064457182599819,9.0
2020-11-02,0.03328569125475332,9.985707376425996e-06,momentum_crowding_convex,solved,1.0,1.0,-0.07938405051518901,-0.0912391329306412,0.009358655571345692,0.0,0.002496426844106499,0.06840561223812594,3.0
2020-11-09,0.46768034701114647,0.00014030410410334392,momentum_crowding_convex,solved,1.0,1.0,0.009774498793613456,-0.05299476160454746,0.027693234372324935,0.0,0.03507602602583598,0.11767164988289434,5.0
2020-11-16,0.30000000000000204,9.000000000000062e-05,momentum_crowding_convex,solved,1.0,1.0,-0.022986980083001006,-0.06800018070814076,0.022513200625139604,0.0,0.022500000000000152,0.10609712678753276,5.0
2020-11-23,0.4288766594785222,0.00012866299784355665,momentum_crowding_convex,solved,1.0,1.0,-0.012257336085068113,-0.0664862205511098,0.02206313500515252,0.0,0.03216574946088917,0.10503126916578824,16.0
2020-11-30,0.17112334052147923,5.1337002156443765e-05,momentum_crowding_convex,solved,1.0,1.0,-0.0546448934448083,-0.08962575390296779,0.022146609919048536,0.0,0.012834250539110944,0.10522977221074019,3.0
2020-12-07,0.7240690531885077,0.00021722071595655227,momentum_crowding_convex,solved,1.0,1.0,0.014285927571674496,-0.07310118663700474,0.033081935219541156,0.0,0.05430517898913808,0.12861169313002055,11.0
2020-12-14,0.4951626091006916,0.00014854878273020747,momentum_crowding_convex,solved,1.0,1.0,-0.04997093344350542,-0.11099737758117878,0.023889248455121487,0.0,0.037137195682551874,0.10929146456865121,6.0
2020-12-21,0.04040943871158014,1.2122831613474042e-05,momentum_crowding_convex,solved,1.0,1.0,-0.06568441490415196,-0.0932673942608558,0.02455227145333533,0.0,0.00303070790336851,0.11079772437495125,3.0
2020-12-28,0.30000000000000154,9.000000000000045e-05,momentum_crowding_convex,solved,1.0000000000000002,1.0,-0.01651309355913114,-0.057082835023109506,0.018069741463978252,0.0,0.022500000000000114,0.09505193702386673,7.0
2021-01-04,0.12074795558757748,3.6224386676273246e-05,momentum_crowding_convex,solved,1.0,1.0,-0.021898703090808744,-0.05327143648156675,0.022316636721689695,0.0,0.00905609666906831,0.10563294164627267,9.0
2021-01-11,0.040409438711579294,1.2122831613473788e-05,momentum_crowding_convex,solved,1.0,1.0,-0.028496067282104503,-0.05161790612249924,0.020091130937026292,0.0,0.0030307079033684466,0.10022756840566943,8.0
2021-01-18,0.49667890239907436,0.0001490036707197223,momentum_crowding_convex,solved,1.0,1.0,-0.030608458149599595,-0.09170665767343472,0.02384728184390456,0.0,0.03725091767993057,0.10919542537099382,6.0
2021-01-25,0.6974693924146065,0.00020924081772438194,momentum_crowding_convex,solved,1.0,1.0,-0.02753356864618508,-0.10524895975606795,0.02540518667878738,0.0,0.052310204431095485,0.1127057821914816,10.0
2021-02-01,0.7634275684064501,0.00022902827052193503,momentum_crowding_convex,solved,1.0,1.0,-0.004105888070990708,-0.08229638035891475,0.02093342465744028,0.0,0.057257067630483764,0.10230695151708968,16.0
2021-02-08,0.1902024404100501,5.706073212301504e-05,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.020111861617627767,-0.058039507384264145,0.02366246273588262,0.0,0.014265183030753758,0.10877146394133579,5.0
2021-02-18,0.29999999999999993,8.999999999999998e-05,momentum_crowding_convex,solved,1.0,1.0,-0.0420032028968091,-0.09202677141482461,0.027523568518015518,0.0,0.022499999999999996,0.11731063148328781,4.0
2021-02-22,0.46342756840645016,0.00013902827052193504,momentum_crowding_convex,solved,1.0,1.0,-0.0402492103332129,-0.11476144065634553,0.03975516269264886,0.0,0.03475706763048376,0.14098787659343065,6.0
2021-03-01,0.3779437084853186,0.00011338311254559559,momentum_crowding_convex,solved,1.0,1.0,-0.013610908792626678,-0.07944536444781412,0.03748867751878855,0.0,0.028345778136398894,0.13690996588778437,16.0
2021-03-08,0.5820049916290854,0.0001746014974887256,momentum_crowding_convex,solved,1.0,1.0,-0.019890983743426002,-0.09082417324384519,0.027282815128237787,0.0,0.0436503743721814,0.11679643643587288,11.0
2021-03-15,4.0504157687648156e-16,1.2151247306294446e-19,momentum_crowding_convex,solved,1.0,1.0,-0.07669194558279008,-0.10444446169895621,0.027752516116166116,0.0,3.0378118265736113e-17,0.11779752993201113,1.0
2021-03-22,0.7052837305205361,0.0002115851191561608,momentum_crowding_convex,solved,1.0,1.0,-0.024591425963037004,-0.09442500659093654,0.016937300838859345,0.0,0.05289627978904019,0.09202527054798412,14.0
2021-03-29,0.8134794466537826,0.0002440438339961348,momentum_crowding_convex,solved,1.0,1.0,-0.030382761811290022,-0.0997323683607771,0.008338648050453385,0.0,0.0610109584990337,0.0645703029668182,8.0
2021-04-06,0.7009732649318527,0.00021029197947955582,momentum_crowding_convex,solved,1.0,1.0,-0.009807613378634436,-0.07828365000204555,0.01590304175352216,0.0,0.05257299486988896,0.0891713007461542,16.0
2021-04-12,0.9138486223496328,0.00027415458670488984,momentum_crowding_convex,solved,1.0,1.0,-0.015006300266306685,-0.10754209630665969,0.023997149364130537,0.0,0.06853864667622246,0.10953800565130474,7.0
2021-04-19,0.3000000000000016,9.000000000000048e-05,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.0699883038762246,-0.11037363796030672,0.017885334084082008,0.0,0.02250000000000012,0.09456567581337852,7.0
2021-04-26,0.421849821836859,0.0001265549465510577,momentum_crowding_convex,solved,1.0,1.0,0.0033268940438845006,-0.054002430969683116,0.02569058837580319,0.0,0.031638736637764425,0.1133370821395257,22.0
2021-05-06,0.5466456943551975,0.00016399370830655924,momentum_crowding_convex,solved,1.0,1.0,-0.013738135275816146,-0.09099083431659813,0.03625427196414217,0.0,0.04099842707663981,0.13463705278292112,13.0
2021-05-10,0.491683218916049,0.0001475049656748147,momentum_crowding_convex,solved,1.0,1.0,-0.03966997041387303,-0.1148041967643526,0.03825798493177591,0.0,0.03687624141870367,0.13830760089701488,11.0
2021-05-17,0.7679908475085934,0.00023039725425257803,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.01245833420261637,-0.09735538875054867,0.027297740984787787,0.0,0.0575993135631445,0.1168283805091635,9.0
2021-05-24,0.43957897762292725,0.00013187369328687817,momentum_crowding_convex,solved,1.0,1.0,0.0015357129100695283,-0.06683047786972697,0.03539776745807696,0.0,0.03296842332171954,0.13303715168718278,21.0
2021-05-31,0.5006262968943235,0.00015018788906829704,momentum_crowding_convex,solved,1.0,1.0,0.016511278861406117,-0.0692506173137072,0.04821492390803905,0.0,0.03754697226707427,0.15526577843819778,8.0
2021-06-07,0.5116166767538537,0.00015348500302615612,momentum_crowding_convex,solved,1.0,1.0,-0.014151273949131953,-0.09246116301477428,0.03993863830910329,0.0,0.038371250756539035,0.1413128414354182,13.0
2021-06-15,0.22600880831093073,6.780264249327921e-05,momentum_crowding_convex,solved,1.0,1.0,-0.011429863141718587,-0.07747048215742104,0.04908995839238265,0.0,0.016950660623319805,0.15666837331188233,7.0
2021-06-21,0.5835589379227988,0.00017506768137683963,momentum_crowding_convex,solved,1.0,1.0,-0.02240891995458765,-0.10141773020071801,0.03524188990192046,0.0,0.043766920344209904,0.1327439073967624,13.0
2021-06-28,0.09615280319007868,2.8845840957023605e-05,momentum_crowding_convex,solved,1.0,1.0,-0.03795891122760707,-0.08377065377021439,0.03860028230335142,0.0,0.007211460239255901,0.1389249479095663,5.0
2021-07-05,0.25684836833375485,7.705451050012646e-05,momentum_crowding_convex,solved,1.0,1.0,-0.061860315033619245,-0.11943856099971693,0.03831461834106608,0.0,0.01926362762503161,0.1384099316181214,4.0
2021-07-12,0.22894477500556132,6.86834325016684e-05,momentum_crowding_convex,solved,1.0,1.0,-0.035945624224751935,-0.08554017556929953,0.0324236932191305,0.0,0.017170858125417097,0.12732574998626653,7.0
2021-07-19,0.5607393354997258,0.00016822180064991773,momentum_crowding_convex,solved,1.0,1.0,-0.030850734778605955,-0.11235966922054406,0.03945348427945867,0.0,0.042055450162479434,0.14045192109661347,10.0
2021-07-26,0.003920919255369297,1.1762757766107892e-06,momentum_crowding_convex,solved,1.0,1.0,-0.02709902573202651,-0.06706760680182128,0.03967451212564207,0.0,0.00029406894415269724,0.14084479423401147,2.0
2021-08-02,0.7245107910610422,0.0002173532373183127,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.03333020090233122,-0.10772278886293665,0.02005427863102726,0.0,0.054338309329578165,0.10013560463448368,10.0
2021-08-09,0.6239777118366492,0.00018719331355099476,momentum_crowding_convex,solved,0.9999999999999999,1.0,0.020414846200444002,-0.05769361080764226,0.03131012862033757,0.0,0.04679832838774869,0.12512019944904496,14.0
2021-08-16,0.17278865388531617,5.183659616559485e-05,momentum_crowding_convex,solved,1.0,1.0,-0.04378334216828643,-0.08392403999152015,0.02718154878183501,0.0,0.01295914904139871,0.11657947671403189,3.0
2021-08-23,0.8206809712237328,0.00024620429136711986,momentum_crowding_convex,solved,1.0,1.0,-0.008375988236250055,-0.08124687637206725,0.011319815294037255,0.0,0.06155107284177994,0.07523235771274636,14.0
2021-08-30,0.30000000000000177,9.000000000000052e-05,momentum_crowding_convex,solved,1.0,1.0,-0.037974854162850916,-0.0744344429162247,0.013959588753373652,0.0,0.02250000000000013,0.08354516369417697,5.0
2021-09-06,0.3000000000000014,9.000000000000041e-05,momentum_crowding_convex,solved,1.0,1.0,-0.041276188143073794,-0.07791506711932861,0.014138878976254713,0.0,0.022500000000000107,0.08407995889703655,10.0
2021-09-13,0.30000000000000066,9.00000000000002e-05,momentum_crowding_convex,solved,1.0,1.0,-0.07714594939542062,-0.11528620584392692,0.015640256448506248,0.0,0.022500000000000048,0.08843148887276027,5.0
2021-09-22,0.527653603075473,0.00015829608092264192,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.035953332339733565,-0.08481751014364808,0.009290157573254037,0.0,0.03957402023066048,0.0681548148455193,12.0
2021-09-27,0.22135926996292804,6.64077809888784e-05,momentum_crowding_convex,solved,1.0,1.0,-0.0606294019045342,-0.08978660041108338,0.012555253259329586,0.0,0.016601945247219602,0.07923147499362101,8.0
2021-10-08,0.4988237751484331,0.00014964713254452992,momentum_crowding_convex,solved,1.0,1.0,-0.03989931538964811,-0.09147236261801832,0.014161264092237722,0.0,0.037411783136132484,0.08414649158532315,22.0
2021-10-11,0.2907558390786412,8.722675172359237e-05,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.061050699110114695,-0.10088693585743681,0.01802954881642404,0.0,0.02180668793089809,0.09494616584260798,8.0
2021-10-18,0.46140751273452885,0.00013842225382035864,momentum_crowding_convex,solved,1.0,1.0,-0.04859378903284928,-0.0980441622035786,0.014844809715639654,0.0,0.034605563455089666,0.08615337983979403,10.0
2021-10-25,0.5274533812229137,0.00015823601436687414,momentum_crowding_convex,solved,1.0,1.0,-0.01774892266707387,-0.07811250570968668,0.02080457945089428,0.0,0.03955900359171853,0.10199161595664194,16.0
2021-11-01,0.3403273271225714,0.00010209819813677142,momentum_crowding_convex,solved,1.0,1.0,-0.05223253092249852,-0.09354948314203905,0.01579240268534768,0.0,0.025524549534192854,0.088860572486755,6.0
2021-11-08,0.7554059527327677,0.00022662178581983028,momentum_crowding_convex,solved,1.0,1.0,-0.003814020397027426,-0.07872380722830434,0.01825434037631934,0.0,0.05665544645495757,0.09553622448139591,11.0
2021-11-15,0.04403854193839264,1.3211562581517793e-05,momentum_crowding_convex,solved,1.0,1.0,-0.045358691057441045,-0.06708242179737972,0.01842084009455923,0.0,0.0033028906453794484,0.09597093334588142,3.0
2021-11-22,0.3000000000000022,9.000000000000066e-05,momentum_crowding_convex,solved,1.0,1.0,-0.0570689322691696,-0.09044529846267947,0.010876366193509703,0.0,0.022500000000000166,0.07374403770309063,7.0
2021-11-29,0.692261339291019,0.00020767840178730567,momentum_crowding_convex,solved,1.0,1.0,0.01574608274975331,-0.06075107605636971,0.024577558359296602,0.0,0.05191960044682642,0.11085476615666238,11.0
2021-12-06,0.6000000000000006,0.0001800000000000002,momentum_crowding_convex,solved,1.0,1.0,0.0009305697372617577,-0.062456325765913395,0.018386895503175106,0.0,0.04500000000000005,0.0958824684266501,8.0
2021-12-13,0.5145708301482479,0.00015437124904447438,momentum_crowding_convex,solved,1.0,1.0,-0.02118254759979575,-0.07867078617158932,0.018895426310674982,0.0,0.03859281226111859,0.09719934750469003,8.0
2021-12-20,0.5368894592921364,0.00016106683778764093,momentum_crowding_convex,solved,1.0,1.0,-0.03821541455231047,-0.0993527948781084,0.020870670878887703,0.0,0.04026670944691022,0.10215348960972333,11.0
2021-12-27,0.3305941127738553,9.917823383215659e-05,momentum_crowding_convex,solved,1.0,1.0,-0.055950926959555725,-0.09333118063113623,0.012585695213541354,0.0,0.024794558458039146,0.07932747069439865,12.0
2022-01-04,0.7503977879020712,0.00022511933637062138,momentum_crowding_convex,solved,1.0,1.0,-0.019802717034353823,-0.08778248129523461,0.01169993016822545,0.0,0.05627983409265534,0.07648506445125561,16.0
2022-01-10,0.4986977815115387,0.0001496093344534616,momentum_crowding_convex,solved,1.0,1.0,-0.05914735277007337,-0.10576761893547439,0.009217932552035612,0.0,0.0374023336133654,0.06788936791588066,8.0
2022-01-17,0.23017796361314735,6.90533890839442e-05,momentum_crowding_convex,solved,1.0,1.0,-0.07925417868399355,-0.10602108621615572,0.009503560261176115,0.0,0.01726334727098605,0.06893315697534864,5.0
2022-01-24,0.24167752562707537,7.250325768812261e-05,momentum_crowding_convex,solved,1.0,1.0,-0.07742049660751743,-0.10660376310371884,0.011057452074170762,0.0,0.018125814422030654,0.07435540355001365,7.0
2022-02-07,0.058322474372928715,1.7496742311878615e-05,momentum_crowding_convex,solved,1.0,1.0,-0.088234835846562,-0.10323252742879818,0.01062350600426654,0.0,0.004374185577969653,0.07288177414232773,4.0
2022-02-14,4.2457357074532467e-16,1.273720712235974e-19,momentum_crowding_convex,solved,1.0,1.0,-0.06042878576797992,-0.07374674758137749,0.013317961813397535,0.0,3.1843017805899344e-17,0.08160257904440746,1.0
2022-02-21,0.521707980873907,0.0001565123942621721,momentum_crowding_convex,solved,1.0,1.0,-0.051727998773276294,-0.09999478891415528,0.009138691575335943,0.0,0.039128098565543036,0.06759693622989116,19.0
2022-02-28,0.3141879979807899,9.425639939423696e-05,momentum_crowding_convex,solved,1.0,1.0,-0.03845626785645619,-0.07204049635158323,0.010020128646567794,0.0,0.023564099848559242,0.07078180785543625,15.0
2022-03-07,0.6136913115159744,0.00018410739345479232,momentum_crowding_convex,solved,1.0,1.0,-0.010621425200156326,-0.07044951685336702,0.013801243289512629,0.0,0.04602684836369807,0.0830699804066205,10.0
2022-03-14,0.6141643338172448,0.00018424930014517344,momentum_crowding_convex,solved,1.0,1.0,-0.05563959107296555,-0.11145100474559443,0.009749088636335519,0.0,0.04606232503629336,0.06981793693720661,12.0
2022-03-21,0.35788004305696425,0.00010736401291708928,momentum_crowding_convex,solved,1.0,1.0,-0.0562196963839907,-0.09399916129608071,0.010938461682817688,0.0,0.026841003229272326,0.07395424829858555,10.0
2022-03-28,0.22440166451299307,6.732049935389793e-05,momentum_crowding_convex,solved,1.0,1.0,-0.04590621393721684,-0.07526552297703881,0.0125291842013475,0.0,0.01683012483847448,0.07914917624760065,6.0
2022-04-06,0.34522934833976543,0.00010356880450192963,momentum_crowding_convex,solved,1.0,1.0,-0.03830272182795301,-0.07894888516082088,0.01475396220738546,0.0,0.025892201125482406,0.08588935384372577,8.0
2022-04-11,0.47209259327471575,0.00014162777798241473,momentum_crowding_convex,solved,1.0,1.0,-0.035129382528672,-0.08016409324455681,0.009627766220281128,0.0,0.035406944495603686,0.06938215267733168,12.0
2022-04-18,0.23278910199682237,6.983673059904672e-05,momentum_crowding_convex,solved,1.0,1.0,-0.022947779566789867,-0.051466956963998084,0.011059994747446542,0.0,0.01745918264976168,0.07436395211205003,14.0
2022-04-25,0.21941323811136393,6.582397143340917e-05,momentum_crowding_convex,solved,1.0,1.0,-0.08379166784296135,-0.11150637380072125,0.011258713099407597,0.0,0.01645599285835229,0.0750290380433056,11.0
2022-05-05,0.14750448315827105,4.425134494748132e-05,momentum_crowding_convex,solved,1.0,1.0,-0.07492211901081239,-0.09673286324761152,0.01074790799992881,0.0,0.011062836236870327,0.0733072574849476,9.0
2022-05-09,0.5899555762604641,0.00017698667287813926,momentum_crowding_convex,solved,1.0,1.0,-0.020010513440682595,-0.08739002792509358,0.023132846264876175,0.0,0.04424666821953481,0.10754730648620675,11.0
2022-05-16,0.48942650336266513,0.00014682795100879952,momentum_crowding_convex,solved,1.0,1.0,-0.03891390953045122,-0.09098715662697703,0.01536625934432592,0.0,0.03670698775219988,0.08765346354915451,12.0
2022-05-23,0.12706786882344417,3.8120360647033255e-05,momentum_crowding_convex,solved,1.0,1.0,-0.01195915257200806,-0.036865502332452095,0.015376259598685722,0.0,0.009530090161758313,0.08768198104139106,7.0
2022-05-30,0.4481147551873165,0.00013443442655619494,momentum_crowding_convex,solved,1.0,1.0,-0.01296094049094123,-0.07013384471433635,0.023564297584346392,0.0,0.03360860663904874,0.10854560696856044,10.0
2022-06-06,0.3000000000000007,9.000000000000021e-05,momentum_crowding_convex,solved,0.9999999999999999,1.0,0.023154119083852415,-0.03804433333245552,0.038698452416307885,0.0,0.02250000000000005,0.13910149606727434,10.0
2022-06-13,0.5318315282256267,0.000159549458467688,momentum_crowding_convex,solved,1.0,1.0,0.0350673924325372,-0.052113293007145525,0.04729332082276073,0.0,0.039887364616922,0.15377470666979132,13.0
2022-06-20,0.4158980686274025,0.00012476942058822074,momentum_crowding_convex,solved,0.9999999999999999,1.0,8.327111547003219e-05,-0.06909174099405155,0.03798265696246639,0.0,0.031192355147055192,0.13780902902652348,10.0
2022-06-27,0.34191224255396374,0.00010257367276618912,momentum_crowding_convex,solved,1.0,1.0,-0.0031681447793595746,-0.08132630665349032,0.052514743682583465,0.0,0.02564341819154728,0.1620412658593228,17.0
2022-07-04,0.26562798740679405,7.968839622203821e-05,momentum_crowding_convex,solved,1.0,1.0,0.010226259273613855,-0.05222382173677077,0.042527981954875074,0.0,0.019922099055509554,0.1458217781315176,4.0
2022-07-11,0.2999999999999998,8.999999999999995e-05,momentum_crowding_convex,solved,0.9999999999999999,1.0,0.006474342657639548,-0.05027468490559018,0.03424902756322974,0.0,0.022499999999999985,0.13086066552488135,7.0
2022-07-18,0.4175107312562226,0.00012525321937686677,momentum_crowding_convex,solved,1.0,1.0,-0.0410871079604835,-0.09298606158266537,0.020585648777965173,0.0,0.03131330484421669,0.10145355779361602,14.0
2022-07-25,1.0351279698494815,0.0003105383909548444,momentum_crowding_convex,solved,1.0,1.0,0.011658166643385273,-0.0967251341988044,0.030748703103478554,0.0,0.0776345977387111,0.1239933528530432,12.0
2022-08-01,0.13265670397190785,3.979701119157235e-05,momentum_crowding_convex,solved,1.0,1.0,-0.01637867290651971,-0.05628039860327349,0.02995247289886069,0.0,0.009949252797893089,0.12237743439633937,10.0
2022-08-08,0.23177759877838264,6.953327963351479e-05,momentum_crowding_convex,solved,1.0,1.0,-0.062247171635670714,-0.10432961606065286,0.024699124516603447,0.0,0.017383319908378696,0.11112858434400091,5.0
2022-08-15,0.6248512186142643,0.0001874553655842793,momentum_crowding_convex,solved,1.0,1.0,0.021349070261336665,-0.0659709988744556,0.04045622773972244,0.0,0.04686384139606982,0.14222557389534843,10.0
2022-08-22,0.7935036516035464,0.00023805109548106392,momentum_crowding_convex,solved,1.0,1.0,-0.007050224037646893,-0.11196045196668977,0.04539745405877691,0.0,0.059512773870265975,0.15066096717261726,9.0
2022-08-29,0.25894461220622084,7.768338366186624e-05,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.033865158418040775,-0.09889152300466103,0.04560551867115371,0.0,0.019420845915466552,0.15100582550212047,9.0
2022-09-05,1.0193332310172243,0.00030579996930516726,momentum_crowding_convex,solved,1.0,1.0,0.0015095517558607746,-0.08707354227262985,0.012133101702198801,0.0,0.07644999232629182,0.07788806616612971,14.0
2022-09-13,0.5000000000000007,0.0001500000000000002,momentum_crowding_convex,solved,1.0,1.0,-0.031085012022188267,-0.0800039585625096,0.011418946540321292,0.0,0.03750000000000004,0.07556105657123018,9.0
2022-09-19,0.13324384113206744,3.997315233962023e-05,momentum_crowding_convex,solved,1.0,1.0,-0.04850248886904783,-0.06718000842728022,0.00868423147332734,0.0,0.009993288084905058,0.0658947322375899,3.0
2022-09-26,2.6247282998075183e-16,7.874184899422555e-20,momentum_crowding_convex,solved,1.0,1.0,-0.09360672389018188,-0.1022568037316989,0.008650079841517014,0.0,1.9685462248556385e-17,0.06576503570103576,1.0
2022-10-10,8.412461997083446e-31,2.523738599125034e-34,momentum_crowding_convex,solved,1.0,1.0,-0.08389648515636057,-0.09255515994226977,0.008658674785909202,0.0,6.309346497812584e-32,0.06579770051418667,1.0
2022-10-17,0.21106249141871325,6.331874742561397e-05,momentum_crowding_convex,solved,1.0,1.0,-0.05717901843204516,-0.0838075089060682,0.01079880361761954,0.0,0.015829686856403496,0.07348062199525647,8.0
2022-10-24,0.30081212055083756,9.024363616525127e-05,momentum_crowding_convex,solved,1.0,1.0,-0.02918477267427144,-0.06502449367147096,0.013278811955886712,0.0,0.022560909041312815,0.08148255014383973,12.0
2022-10-31,0.13778913250776928,4.133673975233079e-05,momentum_crowding_convex,solved,1.0,1.0,-0.023487520678307026,-0.04668584691624802,0.01286414129985829,0.0,0.010334184938082696,0.08020019108411865,7.0
2022-11-07,0.5689757169331868,0.00017069271507995603,momentum_crowding_convex,solved,1.0,1.0,0.017650656528081173,-0.044781680927107256,0.01975915868519942,0.0,0.04267317876998901,0.09939607307434087,17.0
2022-11-14,0.7406260531598905,0.00022218781594796714,momentum_crowding_convex,solved,0.9999999999999999,1.0,-0.018550595371090994,-0.10476075958950828,0.03066321023142551,0.0,0.055546953986991776,0.12382085896856294,10.0
2022-11-21,0.09616327872858955,2.8848983618576867e-05,momentum_crowding_convex,solved,1.0,1.0,-0.019820428301691607,-0.06053899039858493,0.03350631619224911,0.0,0.007212245904644216,0.1294339912701627,5.0
2022-11-28,0.5732767712081888,0.00017198303136245664,momentum_crowding_convex,solved,1.0,1.0,-0.03831061022103219,-0.11277183463307887,0.031465466571432524,0.0,0.04299575784061416,0.12543019287921175,9.0
2022-12-05,0.6000000000000005,0.00018000000000000015,momentum_crowding_convex,solved,1.0,1.0,0.005576493560312569,-0.07171904342698344,0.032295536987295974,0.0,0.04500000000000004,0.12707387022377176,6.0
2022-12-12,0.4038367212714118,0.00012115101638142354,momentum_crowding_convex,solved,1.0,1.0,-0.028025871378757783,-0.09571676293943103,0.037403137465317364,0.0,0.030287754095355883,0.13675367904615468,12.0
2022-12-19,0.6040643884371338,0.00018121931653114015,momentum_crowding_convex,solved,1.0,1.0,-0.026716752606448416,-0.10252123627728299,0.030499654538049533,0.0,0.04530482913278504,0.12349019098302814,9.0
2022-12-26,0.13498720839334494,4.049616251800348e-05,momentum_crowding_convex,solved,1.0,1.0,-0.08902081975471625,-0.12374490689982663,0.024600046515609514,0.0,0.01012404062950087,0.1109054699183262,7.0
2023-01-03,0.37091322751614103,0.0001112739682548423,momentum_crowding_convex,solved,1.0,1.0,-0.025750512871183913,-0.0681268560290003,0.01455785109410582,0.0,0.027818492063710572,0.08531661940708217,13.0
2023-01-09,0.5162999131226362,0.00015488997393679088,momentum_crowding_convex,solved,1.0,1.0,-0.011287076169543615,-0.06960998445090734,0.019600414797166014,0.0,0.03872249348419771,0.09899599688160632,12.0
2023-01-16,0.7219642269727466,0.000216589268091824,momentum_crowding_convex,solved,1.0,1.0,-0.022123229763171784,-0.10383173595670435,0.02756118917057657,0.0,0.054147317022956,0.11739077725821687,16.0
2023-01-30,0.17434720385324734,5.2304161155974205e-05,momentum_crowding_convex,solved,1.0,1.0,-0.017614732753358925,-0.06337452612427548,0.032683753081923006,0.0,0.01307604028899355,0.12783534934031943,11.0
2023-02-06,0.8300140502819346,0.0002490042150845804,momentum_crowding_convex,solved,1.0,1.0,0.001873682951179026,-0.10638035549158892,0.04600298467162285,0.0,0.06225105377114509,0.1516624288866937,14.0
2023-02-13,0.7353115451478233,0.000220593463544347,momentum_crowding_convex,solved,0.9999999999999999,1.0,0.005008057142976793,-0.09751131842743684,0.047371009684326885,0.0,0.05514836588608674,0.15390095789878452,15.0
2023-02-20,0.6714188296385005,0.00020142564889155014,momentum_crowding_convex,solved,1.0,1.0,-0.04632101550344397,-0.12103924522235962,0.02436181749602812,0.0,0.05035641222288754,0.11036715429879516,11.0
2023-02-27,0.562598976818219,0.0001687796930454657,momentum_crowding_convex,solved,1.0,1.0,-0.024243463018725347,-0.08183309207047502,0.015394705790383252,0.0,0.042194923261366424,0.0877345592978709,8.0
2023-03-06,0.30000000000000054,9.000000000000017e-05,momentum_crowding_convex,solved,1.0,1.0,-0.03213717372052496,-0.06373495143421622,0.009097777713691217,0.0,0.02250000000000004,0.06744545097221612,10.0
2023-03-13,0.3867230061452113,0.00011601690184356339,momentum_crowding_convex,solved,1.0,1.0,-0.06958477630797788,-0.10700240056215682,0.008413398793288094,0.0,0.029004225460890848,0.06485907335634736,12.0
2023-03-20,0.4754371533716951,0.00014263114601150852,momentum_crowding_convex,solved,1.0,1.0,-0.07341534911829925,-0.11566228069242525,0.006589145071248869,0.0,0.03565778650287713,0.057398367011827385,10.0
2023-03-27,0.5313146556199883,0.00015939439668599648,momentum_crowding_convex,solved,1.0,1.0,-0.017780527694404608,-0.07062094942725698,0.012991822561353254,0.0,0.03984859917149912,0.08059721633329918,10.0
2023-04-03,0.7144304832738237,0.0002143291449821471,momentum_crowding_convex,solved,1.0,1.0,-0.04553789324065896,-0.1154785336720715,0.01635835418587576,0.0,0.05358228624553678,0.09043880302689704,12.0
2023-04-10,0.6616306044568123,0.0001984891813370437,momentum_crowding_convex,solved,1.0,1.0,-0.00044468845284984654,-0.07102296611828018,0.020955982331169416,0.0,0.04962229533426092,0.10236205920938045,24.0
2023-04-17,0.30825267125817807,9.247580137745341e-05,momentum_crowding_convex,solved,1.0,1.0,-0.04871536986059592,-0.08849916550043725,0.01666484529547797,0.0,0.023118950344363353,0.09128210475081622,7.0
2023-04-24,0.30127282327658256,9.038184698297476e-05,momentum_crowding_convex,solved,1.0,1.0,-0.02540284128770603,-0.06941395268939521,0.021415649655945484,0.0,0.02259546174574369,0.10347862014915324,11.0
